36.38868848051593 4 16
-0.6482780287955515 -0.7537208124809645 -0.8795333452684345 -0.5089873595218402
0.018479424743834127 -0.02409602978809189 0.6200777844789449 -0.2808146896831737
0.9781855216415642 0.9297385054514429 0.7633783396219673 -0.02308756985781457
0.9588731664270064 -0.32792355295674214 -0.5027946561371377 0.08746274657227104
0.7484415197242442 -0.31589543965449196 -0.7691816670402833 -0.3248410005754806
1.1048564986686618 -0.36826719455766643 0.004276609349272209 0.9653351747758712
0.028709849171018154 0.01190566438291274 -1.478587870996625 0.33665787934214975
0.37764629668452243 0.07451756156076916 0.8980970124654891 -0.07928812908225391
0.05935701731578891 -0.10427543729049416 -0.20977142673645932 1.025837567129548
-0.661346909945278 -0.6362002436240892 -0.673496810857102 0.48140272470936896
0.8559789282409784 0.9293874781146333 0.10155018769315638 1.0583155953464487
0.7378426287056715 -0.32288310485076865 0.3781996749438852 0.13318924542716193
0.9574973936854912 -1.1113059169570523 0.09969627237431222 0.895970171080113
0.3967966169905426 -1.0408663646680738 0.0006880826706621157 1.0040169455300227
0.46565709619388784 0.23977696043267405 0.5891535138589933 -0.02997427402625208
-0.26140948004032216 0.5602152474428945 -0.5971238866324144 0.9455973552907381
-0.26934992200059327 0.28268867894018146 -0.2778907487938095 0.1818153022303992
-0.6709814533469273 0.1676335240194855 -0.09217629036231711 1.2276427009146307
-0.6886407498636364 -0.0666475309235004 -1.1716826803949116 -1.0953552817410452
-0.9464233708174883 -0.7168362325061415 -0.47799480275314266 -0.01624505562798395
