35.08437678094099 4 16
-0.6324799611043603 -0.2546422086418465 0.3352633193954808 -0.7548341086423455
-1.042165135039099 0.7439839547382352 0.10192672171041739 0.36610348425007055
-0.4299207863331145 0.08110078270458998 -0.3586335563981182 0.4289506785914612
1.3359054304372546 0.2872018810910053 0.6189531903411788 0.8679840347557526
-0.923691516180987 1.134903331851855 -0.932458044900686 0.1769599055298674
1.2948221173520893 -0.33228295320221757 -0.1672072420387538 0.2536129769109068
-0.36346438275979887 -1.179547003998609 0.16023835184828505 0.36825228984060576
0.27589003144435376 -0.1040221679519081 -0.5454793168663863 -0.5430964228976749
1.1190875500010713 0.048906176059880346 0.5996722356674162 0.5144940990805678
0.1623501312744906 -0.09247658343161691 -1.8533467792928286 -1.294135317529296
0.22307262648462867 0.26609846369990875 0.6243348473289438 0.43233473909104425
1.2438408324753647 -0.29035332636409206 -0.051670187221791064 -0.6353530673859626
-0.031792905820629214 -0.315511230473946 -0.6161465351163097 0.5279880012503091
0.20446880774461895 -0.07042003590378465 0.2426732551532862 0.37633063406141365
1.0024443806787395 -0.5035062329191099 0.4674465047180607 1.1319690267066251
0.034805921203624246 -0.48112732385857404 -0.9192192280395237 0.9720884342279539
0.45289994858729954 0.4191100831750991 0.3225498549079455 -0.8949900859784861
0.2820790925016392 -0.11794522677786845 0.9377826236877911 1.0042466911796506
-0.8830410779744977 0.9598595740949618 -0.24803352034186066 0.7161271268096541
-1.2040017203177285 -0.27280116827475753 -0.9208541343722789 0.23570958692145028
