25.740095001083468 4 16
-0.33776961558074736 0.8719612916322772 0.474759888733715 -0.7956683280261291
0.15162049376416742 0.11393623973244282 0.8435366806345043 -0.925473025405118
-0.9888267718634063 0.8263724374096559 -0.5662086801570094 -0.13850269357883205
0.6116531697333243 0.8221053411565009 0.8532430440090548 -0.09880449995306151
-0.031227072677840306 0.9573605008160486 -0.08803937662606698 0.35662055784462776
0.067935640215533 0.6086781138260837 -0.0031064874298868395 0.23960041699096168
0.03265415060080756 0.9232032026779668 0.928591433734804 -0.408185646627104
-0.31628831630009213 0.9486899236250831 0.5820496375232709 -0.7115399867389827
1.0224771974033795 -0.020058446447321243 0.43406361002709337 -0.18795161582450026
-0.18037824699878802 -0.16864034558709529 0.48697205880693306 0.4401913189400435
-0.7751063758605434 0.225229753331868 -0.5951312779376425 0.4993782762850838
-0.693284351615313 0.25198738015304545 1.2254483394069084 0.5307903168516659
0.9697545742668345 -0.03906326726191811 0.036497502345054444 0.9357952058286156
-0.18684186118892376 -0.17370448190400434 -0.17516828823102903 -0.2853543211581566
0.565998200848788 0.28662365632411424 0.6366204904843953 -0.6038019944476349
0.8379641419052428 0.01030789333270421 -0.25012805631280477 0.13571955459544371
-0.16031743554508837 0.4829547445164696 0.866226027968265 0.7776701402640636
0.034565113834181815 0.0384214338126605 0.18806597783229329 0.8845160905319005
0.082366954973774 -0.8188027653919998 0.6719499034361915 0.45486485833101553
-0.40047735250430083 0.8178822210638983 -0.7312997941523274 0.8317165618764
