35.65468258811122 4 16
-0.016293333718078395 0.09739758878731697 -0.1614157562440348 0.06706293169612287
-0.8228004221351863 -0.8073917609073227 -0.7836264521948313 0.6547335688879642
0.2811381963624321 -0.1368352887368346 -0.025135989482289234 -0.8757496326094504
-1.109736342528532 0.08544255678330381 0.44399258270600783 -0.5794555383694548
-0.7921363450250287 0.4011636386721642 0.08833862653607683 -0.9802887792119914
-0.4484199250022439 0.6839313060792029 -0.7195841807720949 -0.21409914354455517
-0.06364320618220021 0.1935931082214517 1.4301282439617107 -0.5032967165046954
-0.8686396928466753 1.3410155544525622 0.38513337464980213 -0.08705789869904745
-0.6740996619055849 0.16608342473547122 0.1787494397340289 1.1951712755127835
-0.062059301387242805 1.3200834052349357 0.9396423308774691 -0.5786595893576175
-0.45498840454081746 0.19944136182283723 0.1181305706172644 -0.7161376758971141
0.4446680574255817 0.03268115313308151 0.9359090951331017 -1.4499943127495316
0.5640168402853281 0.20060240876843305 -0.20654265775427394 -0.3339340577910459
0.6486402755118674 0.9322157502974846 0.5455869166950347 0.7956132192865815
0.39912829368621716 -0.012242856288727233 0.6762361315295349 -0.057330999376530634
0.959164666117089 -0.49204413519958246 -0.15791397687348185 0.10608398423881882
0.013186182123616108 0.07747867043311496 0.3784123225090623 0.20623564223977242
-0.6127438159618375 1.0886406851138042 -0.3531059534594774 0.21330496448987823
-0.021935440480391866 0.7461509579746969 -0.8185121707478067 -0.2765921900179734
0.6650176095287029 0.0756739318873616 -0.013718650004600041 -0.2817312478284024
