20.23651426489383 4 16
-0.962968571890681 -0.3340743574779188 0.6251455610359935 -0.8131708734397869
-0.7476722829414901 1.1546145807457862 0.536111314781921 0.2873572283800645
-0.6787578787454728 -1.0661929903430338 -0.6277281579832239 0.36099834128495656
-1.4217195231115276 0.35701877619107547 0.23732432402266812 0.014100455546981694
0.556496241074492 0.8996019640954316 0.9369877869443081 -0.056614487551037374
-0.9936950021510367 0.8928274525634374 -0.7615214709455038 -0.8817413600222304
-0.2632877944525196 0.0497630153061297 0.48807654746687146 -1.0967201838059146
0.694575993745149 0.5137174999492664 -1.2396415004147014 -0.32776717709363057
0.2792508789590289 -0.07005839665857605 -0.8985183872276145 -0.4905111218855016
-0.5947408620553801 0.4927909987081749 0.05213727296283077 0.5875510212958985
-0.6499707372736171 -0.3079232743230321 -1.0826544070557778 0.2285342790021655
0.2835032349422788 0.4146318002507323 0.5611786663785989 -0.3305348626643291
-1.3389908561704367 0.4847906680246792 0.8416563078107184 0.15023611707280937
-0.20211496887563296 0.40327048203024973 0.5900726796665925 -0.8215472472847398
-0.34341319040408824 0.41626760531224727 1.007234879096841 0.5178833671052283
-0.45506190240295696 0.7623211773442096 0.19292463279677097 -0.19945974660118448
-0.0371273713148037 0.6040323288504381 0.06152725897025202 -0.7028576646046942
0.41293819128133147 -0.30946914561719185 0.8350803528963127 0.07876577849632005
0.46590615989603035 -0.2341894163001328 -1.324409210226092 -0.8944874795097221
-0.009533536986169544 0.8469047863599146 0.28880719015097067 -0.5788067727555788
