50.98632464377313 4 16
0.516141073606091 -1.0215065727352304 0.5860179034680069 0.7895929483579462
0.7442502510765908 -0.9632114884941165 0.620886565869893 -1.2265827399525526
-0.28110769756943665 0.22211876967355315 -0.3427455849884612 -0.8303024423721835
-0.8886091773488791 1.121416082723732 0.46336161495904493 -0.9402371251606232
0.4703225420962295 -0.026164013905785044 0.3577624415378917 -0.32486927348762795
1.021828786375072 0.1516784330319283 0.6351996936859282 0.9494992387866692
0.5150176026482856 0.22168963107213535 -0.6740830552789477 0.3550475882338733
0.9216357707785243 -1.0618582279260125 0.28194986192352545 0.30010382235711464
-0.8986790290327937 0.559797838169401 -0.1363199901435087 -0.01014305455219433
-0.3451242191214974 0.8592684982702933 0.4830042069846405 -0.297560576711278
-0.7725558779228676 0.934127342450742 1.08900247248489 0.1374309846420403
0.8465750557676927 0.876408325002503 0.848393841192392 -0.10833902240426885
-0.6735155599752598 0.4686219486930181 0.40837041018713016 -0.10284167584865722
-0.2509204664524214 0.9785345929428795 -1.0852830686285753 0.04922012224771788
-1.299867994310532 0.945547349797134 -1.0226387970363022 -0.012868578515224938
-0.6088172825915292 -0.028930306042984633 -0.22432684335851116 -0.08594961625120101
0.5306234447361424 0.9986319674587667 -0.6859050678025682 0.4837203821110714
-0.2054738459163863 -0.03233770367926714 0.46914203425964396 0.0761520460975067
0.7216248688188243 0.10066050432085172 0.9447817557824645 0.010132080216830985
-0.20418515827858652 -0.31751840461103 -0.004560695628459843 -0.9238338513593991
