43.72806932809239 4 16
0.698782476999777 -0.7582804472963052 0.04027646254827488 -0.24291306851881656
-0.6076639438092979 -0.16468525272463497 0.6162289342017075 -0.45092996164456334
-0.6829500047453054 -0.17200503573903525 -1.326895237240322 -0.1264554881260298
-0.9150632159174308 -0.6356254408362265 1.3029894583513184 -0.10811806938410584
0.0111119109103609 0.669495445297968 -0.8867253096395138 0.3556754014499046
0.004809365967917589 0.3456626822751141 0.6465402514171799 -0.5290574092527425
0.4278334008659057 -0.24715372936571844 0.7924385714791717 -0.23574100477526894
-0.6912001247177467 0.6661425266892855 -0.016605470112459608 -0.4527685656882854
0.5176951159899962 -0.08450064493521525 -0.13287543395514967 0.23749915339835526
0.21810429675125964 1.2551557426633422 -0.040423266238365674 -0.2976274518761872
-1.21116744530651 1.4906837309785854 -0.294608221680575 -0.28211471925270915
-0.1875952091956774 0.8145388419731465 0.846144816114925 0.5057648519644513
1.1699510294497077 0.18677577296386083 0.5552812438444995 0.15313162454278917
-0.013739493989689766 -0.2142885889589795 -0.008813961527478709 0.9900290188087428
0.2939064173502999 -0.10650633465677628 0.19690445390850497 -0.47283619020411494
0.391217857982296 0.07245479562019752 0.475392608519533 0.48479036950274124
1.6057557970523388 0.4500937922651512 0.3625570882761465 0.07885689685277286
-0.6503312610854598 0.06381631457702763 0.7618230130376039 -0.3532545153931188
-0.7138222250886451 1.0607966390839594 -0.25475556428478185 0.040383317194811696
-0.5904182482850817 1.0471061676033155 -0.8924450681199233 -0.6301141346458954
