21.68443921230978 4 16
0.024004443163224254 0.3458880936783939 0.7030815286583285 0.22356628367863718
-0.8261251881819351 0.6112268162459797 -0.8544928819135891 -1.2590849211909068
-0.6975368374837692 -0.4601734527313619 0.7606276993101722 0.59458685847427
0.6822476412483081 0.17558975325207637 -0.1813533801406515 -0.5281741711562911
0.24472638673879066 0.6827624690557681 0.8432646184483304 0.5901721509685225
-0.4077183531053141 0.3206924781616869 -0.3738490392792042 -0.5290614921118202
-0.02021926102978433 -0.10217740469777004 1.0253331092552156 -0.4297649486957227
1.0954433796122416 0.6577888192525324 0.3172782076399824 -1.5764621035542516
-0.6832935158082187 0.6494303892335886 0.20966165561170325 -0.7308669326336399
0.2591705285122684 0.7733461478360351 0.3261922294743923 -0.7051168503875929
-0.6408235649836473 0.5191851114084239 0.5582746989499566 0.3298044615033169
1.5908987392249685 -0.5414957274516013 -0.4766993729109741 -0.14812079536602452
-1.6104960704531828 -0.13074729366677562 -1.0552707776913364 0.7671337436979541
0.06800610605901214 -0.009401561610811626 0.6083445015291975 0.10502135454291417
-0.2818385209157168 0.14523986327491523 0.22980910671593469 -0.3192722120487579
0.23478320760908256 -1.3795307865773114 -1.028553353814108 -0.0672638462761952
0.32257980144033693 0.8270556695997306 -0.09934923912246585 0.7734247540748689
0.25751637664909843 -0.038349111210682296 -0.518781404079639 0.3364063291868118
-0.21239777538257532 -0.05837815302634519 0.7417863334590312 0.1304018084968871
0.2110300400794931 0.8891140990663258 0.2468278825743917 -0.5415842425140382
